brandId,brandName,familyId,familyName,modelId,modelName,manufacturedFrom,manufacturedTo,typeId,typeName,typeFullName,energy
ma-259,MG,fa-505,MG ZR,mo-1384, (06/2001 - 04/2005),06/2001,04/2005,8222,MG MG ZR,MG MG ZR 115 2.0 TD 113 cv,Diesel
ma-259,MG,fa-505,MG ZR,mo-1384, (06/2001 - 04/2005),06/2001,04/2005,8221,MG MG ZR,MG MG ZR 100 2.0 TD 101 cv,Diesel
ma-259,MG,fa-505,MG ZR,mo-1384, (06/2001 - 04/2005),06/2001,04/2005,5604,MG MG ZR,MG MG ZR 160 1.8 i VVC 16V 160 cv,Essence
ma-259,MG,fa-505,MG ZR,mo-1384, (06/2001 - 04/2005),06/2001,04/2005,8223,MG MG ZR,MG MG ZR 120 1.8 i 16V Stepspeed 120 cv Caixa Automática,Essence
ma-259,MG,fa-505,MG ZR,mo-1384, (06/2001 - 04/2005),06/2001,04/2005,5603,MG MG ZR,MG MG ZR 105 1.4 i 16V 103 cv,Essence
ma-259,MG,fa-505,MG ZR,mo-1384, (06/2001 - 04/2005),06/2001,04/2005,15956,MG MG ZR,MG MG ZR 120 1.8 i 16V 120 cv,Essence
ma-259,MG,fa-507,MG ZT,mo-1387,ZT-T Break (06/2001 - 04/2005),06/2001,04/2005,21329,MG MG ZT,MG MG ZT ZT-T Break 135 2.0 CDTi 16V 131 cv Caixa Automática,Diesel
ma-259,MG,fa-507,MG ZT,mo-1387,ZT-T Break (06/2001 - 04/2005),06/2001,04/2005,21331,MG MG ZT,MG MG ZT ZT-T Break 190 2.5 i V6 24V 190 cv,Essence
ma-259,MG,fa-507,MG ZT,mo-1387,ZT-T Break (06/2001 - 04/2005),06/2001,04/2005,21330,MG MG ZT,MG MG ZT ZT-T Break 180 2.5 i V6 24V 177 cv Caixa Automática,Essence
ma-259,MG,fa-507,MG ZT,mo-1387,ZT-T Break (06/2001 - 04/2005),06/2001,04/2005,15959,MG MG ZT,MG MG ZT ZT-T Break 180 2.5 i V6 24V 177 cv,Essence
ma-259,MG,fa-507,MG ZT,mo-1387,ZT-T Break (06/2001 - 04/2005),06/2001,04/2005,5614,MG MG ZT,MG MG ZT ZT-T Break 120 2.0 CDTi 16V 116 cv,Diesel
ma-259,MG,fa-507,MG ZT,mo-1387,ZT-T Break (06/2001 - 04/2005),06/2001,04/2005,8233,MG MG ZT,MG MG ZT ZT-T Break 180 2.5 i V6 24V 160 cv,Essence
ma-259,MG,fa-507,MG ZT,mo-1387,ZT-T Break (06/2001 - 04/2005),06/2001,04/2005,56181,MG MG ZT,MG MG ZT ZT-T Break 120 2.0 CDTi 16V 116 cv Caixa Automática,Diesel
ma-259,MG,fa-507,MG ZT,mo-1387,ZT-T Break (06/2001 - 04/2005),06/2001,04/2005,5616,MG MG ZT,MG MG ZT ZT-T Break 260 4.6 i V8 16V 260 cv,Essence
ma-259,MG,fa-507,MG ZT,mo-1387,ZT-T Break (06/2001 - 04/2005),06/2001,04/2005,5615,MG MG ZT,MG MG ZT ZT-T Break 160 1.8 i 16V Turbo 160 cv,Essence
ma-259,MG,fa-507,MG ZT,mo-1387,ZT-T Break (06/2001 - 04/2005),06/2001,04/2005,21328,MG MG ZT,MG MG ZT ZT-T Break 135 2.0 CDTi 16V 131 cv,Diesel
ma-259,MG,fa-507,MG ZT,mo-1387,ZT-T Break (06/2001 - 04/2005),06/2001,04/2005,8232,MG MG ZT,MG MG ZT ZT-T Break 120 1.8 i 16V 120 cv,Essence
ma-259,MG,fa-507,MG ZT,mo-1386,Berline (06/2001 - 04/2005),06/2001,04/2005,8231,MG MG ZT,MG MG ZT Berline 260 4.6 i V8 16V 260 cv,Essence
ma-259,MG,fa-507,MG ZT,mo-1386,Berline (06/2001 - 04/2005),06/2001,04/2005,5613,MG MG ZT,MG MG ZT Berline 190 2.5 i V6 24V 190 cv,Essence
ma-259,MG,fa-507,MG ZT,mo-1386,Berline (06/2001 - 04/2005),06/2001,04/2005,8230,MG MG ZT,MG MG ZT Berline 180 2.5 i V6 24V 177 cv,Essence
ma-259,MG,fa-507,MG ZT,mo-1386,Berline (06/2001 - 04/2005),06/2001,04/2005,8229,MG MG ZT,MG MG ZT Berline 160 1.8 i 16V Turbo 160 cv,Essence
ma-259,MG,fa-507,MG ZT,mo-1386,Berline (06/2001 - 04/2005),06/2001,04/2005,5612,MG MG ZT,MG MG ZT Berline 180 2.5 i V6 24V 160 cv,Essence
ma-259,MG,fa-507,MG ZT,mo-1386,Berline (06/2001 - 04/2005),06/2001,04/2005,33409,MG MG ZT,MG MG ZT Berline 180 2.5 i V6 24V 177 cv Caixa Automática,Essence
ma-259,MG,fa-507,MG ZT,mo-1386,Berline (06/2001 - 04/2005),06/2001,04/2005,50384,MG MG ZT,MG MG ZT Berline 120 2.0 CDTi 16V 116 cv Caixa Automática,Diesel
ma-259,MG,fa-507,MG ZT,mo-1386,Berline (06/2001 - 04/2005),06/2001,04/2005,15958,MG MG ZT,MG MG ZT Berline 135 2.0 CDTi 16V 131 cv,Diesel
ma-259,MG,fa-507,MG ZT,mo-1386,Berline (06/2001 - 04/2005),06/2001,04/2005,5610,MG MG ZT,MG MG ZT Berline 120 2.0 CDTi 16V 116 cv,Diesel
ma-259,MG,fa-507,MG ZT,mo-1386,Berline (06/2001 - 04/2005),06/2001,04/2005,5611,MG MG ZT,MG MG ZT Berline 135 2.0 CDTi 16V 131 cv Caixa Automática,Diesel
ma-259,MG,fa-507,MG ZT,mo-1386,Berline (06/2001 - 04/2005),06/2001,04/2005,8228,MG MG ZT,MG MG ZT Berline 120 1.8 i 16V 120 cv,Essence
ma-259,MG,fa-506,MG ZS,mo-1385,ZS (07/2001 - 04/2005),07/2001,04/2005,8226,MG MG ZS,MG MG ZS ZS 115 2.0 TD Berline 113 cv,Diesel
ma-259,MG,fa-506,MG ZS,mo-1385,ZS (07/2001 - 04/2005),07/2001,04/2005,8224,MG MG ZS,MG MG ZS ZS 100 2.0 TD berline 101 cv,Diesel
ma-259,MG,fa-506,MG ZS,mo-1385,ZS (07/2001 - 04/2005),07/2001,04/2005,8227,MG MG ZS,MG MG ZS ZS 180 2.5 i V6 24V Berline 177 cv,Essence
ma-259,MG,fa-506,MG ZS,mo-1385,ZS (07/2001 - 04/2005),07/2001,04/2005,5606,MG MG ZS,MG MG ZS ZS 120 1.8 i 16V Stepspeed 120 cv Caixa Automática,Essence
ma-259,MG,fa-506,MG ZS,mo-1385,ZS (07/2001 - 04/2005),07/2001,04/2005,21327,MG MG ZS,MG MG ZS ZS 120 1.8 i 16V 120 cv,Essence
ma-259,MG,fa-506,MG ZS,mo-1385,ZS (07/2001 - 04/2005),07/2001,04/2005,5605,MG MG ZS,MG MG ZS ZS 100 2.0 TD 101 cv,Diesel
ma-259,MG,fa-506,MG ZS,mo-1385,ZS (07/2001 - 04/2005),07/2001,04/2005,33408,MG MG ZS,MG MG ZS ZS 180 2.5 i V6 24V Berline 177 cv Caixa Automática,Essence
ma-259,MG,fa-506,MG ZS,mo-1385,ZS (07/2001 - 04/2005),07/2001,04/2005,21326,MG MG ZS,MG MG ZS ZS 110 1.6 i 16V 109 cv,Essence
ma-259,MG,fa-506,MG ZS,mo-1385,ZS (07/2001 - 04/2005),07/2001,04/2005,5607,MG MG ZS,MG MG ZS ZS 120 1.8 i 16V Berline 120 cv,Essence
ma-259,MG,fa-506,MG ZS,mo-1385,ZS (07/2001 - 04/2005),07/2001,04/2005,5609,MG MG ZS,MG MG ZS ZS 180 2.5 i V6 24V 177 cv,Essence
ma-259,MG,fa-506,MG ZS,mo-1385,ZS (07/2001 - 04/2005),07/2001,04/2005,15957,MG MG ZS,MG MG ZS ZS 115 2.0 TD 113 cv,Diesel
ma-259,MG,fa-506,MG ZS,mo-1385,ZS (07/2001 - 04/2005),07/2001,04/2005,8225,MG MG ZS,MG MG ZS ZS 110 1.6 i 16V Berline 109 cv,Essence
ma-259,MG,fa-506,MG ZS,mo-1385,ZS (07/2001 - 04/2005),07/2001,04/2005,5608,MG MG ZS,MG MG ZS ZS 120 1.8 i 16V Berline Stepspeed 120 cv Caixa Automática,Essence
ma-259,MG,fa-506,MG ZS,mo-7517,ZS SUV EV Phase 2 (10/2021 - Hoje),10/2021,,66025,MG MG ZS,MG MG ZS ZS SUV EV Phase 2 50kwh 177 cv Caixa Automática,Electrique
ma-259,MG,fa-506,MG ZS,mo-7517,ZS SUV EV Phase 2 (10/2021 - Hoje),10/2021,,66026,MG MG ZS,MG MG ZS ZS SUV EV Phase 2 70kwh 156 cv Caixa Automática,Electrique
ma-259,MG,fa-506,MG ZS,mo-7516,ZS SUV (03/2017 - 11/2021),03/2017,11/2021,67638,MG MG ZS,MG MG ZS ZS SUV 1.5 VTi 16V 106 cv,Essence
ma-259,MG,fa-506,MG ZS,mo-7516,ZS SUV (03/2017 - 11/2021),03/2017,11/2021,66024,MG MG ZS,MG MG ZS ZS SUV 1.0 T-GDI 12V 111 cv Caixa Automática,Essence
ma-259,MG,fa-506,MG ZS,mo-7516,ZS SUV (03/2017 - 11/2021),03/2017,11/2021,67639,MG MG ZS,MG MG ZS ZS SUV 1.0 T-GDi 12V 111 cv,Essence
ma-259,MG,fa-506,MG ZS,mo-7181,ZS SUV EV (06/2020 - 10/2021),06/2020,10/2021,64578,MG MG ZS,MG MG ZS ZS SUV EV 143 cv Caixa Automática,Electrique
ma-259,MG,fa-506,MG ZS,mo-7658,ZS SUV Phase 2 (11/2021 - Hoje),11/2021,,70522,MG MG ZS,MG MG ZS ZS SUV Phase 2 1.5 16V 197 Hybrid+ 102 cv Caixa Automática,Essence
ma-259,MG,fa-506,MG ZS,mo-7658,ZS SUV Phase 2 (11/2021 - Hoje),11/2021,,68350,MG MG ZS,MG MG ZS ZS SUV Phase 2 1.5 VTi 16V 106 cv,Essence
ma-259,MG,fa-506,MG ZS,mo-7658,ZS SUV Phase 2 (11/2021 - Hoje),11/2021,,68348,MG MG ZS,MG MG ZS ZS SUV Phase 2 1.0 T-GDI 12V 111 cv Caixa Automática,Essence
ma-259,MG,fa-506,MG ZS,mo-7658,ZS SUV Phase 2 (11/2021 - Hoje),11/2021,,68349,MG MG ZS,MG MG ZS ZS SUV Phase 2 1.0 T-GDI 12V 111 cv,Essence
ma-259,MG,fa-503,MG TF,mo-1382, (03/2002 - 04/2005),03/2002,04/2005,5602,MG MG TF,MG MG TF 120 1.8 i 16V Stepspeed 120 cv Caixa Automática,Essence
ma-259,MG,fa-503,MG TF,mo-1382, (03/2002 - 04/2005),03/2002,04/2005,21324,MG MG TF,MG MG TF 115 1.6 i 16V 115 cv,Essence
ma-259,MG,fa-503,MG TF,mo-1382, (03/2002 - 04/2005),03/2002,04/2005,21325,MG MG TF,MG MG TF 135 1.8 i 16V 136 cv,Essence
ma-259,MG,fa-503,MG TF,mo-1382, (03/2002 - 04/2005),03/2002,04/2005,15953,MG MG TF,MG MG TF 160 1.8 i VVC 16V 160 cv,Essence
ma-259,MG,fa-2342,MG HS,mo-7295,/EHS (01/2021 - Hoje),01/2021,,70123,MG MG HS,MG MG HS /EHS EHS 1.5 T-GDI 16V 284 Plug in Hybrid 162 cv Caixa Automática,Essence
ma-259,MG,fa-2342,MG HS,mo-7295,/EHS (01/2021 - Hoje),01/2021,,68347,MG MG HS,MG MG HS /EHS HS 1.5 T-GDI 16V 162 cv,Essence
ma-259,MG,fa-2342,MG HS,mo-7295,/EHS (01/2021 - Hoje),01/2021,,62431,MG MG HS,MG MG HS /EHS EHS 1.5 T-GDI 16V 258 Plug in Hybrid 162 cv Caixa Automática,Essence
ma-259,MG,fa-502,MG F,mo-1381, (03/1995 - 03/2002),03/1995,03/2002,8220,MG MG F,MG MG F 1.8 i VVC 16V 160 cv,Essence
ma-259,MG,fa-502,MG F,mo-1381, (03/1995 - 03/2002),03/1995,03/2002,5601,MG MG F,MG MG F 1.6 i 16V 111 cv,Essence
ma-259,MG,fa-502,MG F,mo-1381, (03/1995 - 03/2002),03/1995,03/2002,8219,MG MG F,MG MG F 1.8 i VVC 16V 150 cv,Essence
ma-259,MG,fa-502,MG F,mo-1381, (03/1995 - 03/2002),03/1995,03/2002,15952,MG MG F,MG MG F 1.8 i 16V 120 cv,Essence
ma-259,MG,fa-502,MG F,mo-1381, (03/1995 - 03/2002),03/1995,03/2002,33407,MG MG F,MG MG F 1.8 i 16V Variateur 120 cv Caixa Automática,Essence
ma-259,MG,fa-2415,MG 4,mo-7659, (09/2022 - Hoje),09/2022,,69594,MG MG 4,MG MG 4 EV Extended Range 245 cv Caixa Automática,Electrique
ma-259,MG,fa-2415,MG 4,mo-7659, (09/2022 - Hoje),09/2022,,68345,MG MG 4,MG MG 4 EV Standard Range 170 cv Caixa Automática,Electrique
ma-259,MG,fa-2415,MG 4,mo-7659, (09/2022 - Hoje),09/2022,,68346,MG MG 4,MG MG 4 EV Maximum Range 204 cv Caixa Automática,Electrique
ma-259,MG,fa-2415,MG 4,mo-7659, (09/2022 - Hoje),09/2022,,69595,MG MG 4,MG MG 4 EV XPOWER 4WD 435 cv Caixa Automática,Electrique
ma-259,MG,fa-501,MGB,mo-1388, (09/1976 - 04/1980),09/1976,04/1980,8218,MG MGB,MG MGB GT 1.8 Coupé 96 cv,Essence
ma-259,MG,fa-501,MGB,mo-1388, (09/1976 - 04/1980),09/1976,04/1980,15951,MG MGB,MG MGB Tourer 1.8 Cabriolet 96 cv,Essence
ma-259,MG,fa-2351,Marvel R,mo-7412, (10/2021 - Hoje),10/2021,,64895,MG Marvel R,MG Marvel R EV RWD 179 cv Caixa Automática,Electrique
ma-259,MG,fa-2351,Marvel R,mo-7412, (10/2021 - Hoje),10/2021,,64896,MG Marvel R,MG Marvel R EV 4WD 287 cv Caixa Automática,Electrique
ma-259,MG,fa-2447,METRO,mo-7786, (05/1982 - 09/1990),05/1982,09/1990,69866,MG METRO,MG METRO 1300 73 cv,Essence
ma-259,MG,fa-2447,METRO,mo-7786, (05/1982 - 09/1990),05/1982,09/1990,69867,MG METRO,MG METRO Turbo 94 cv,Essence
ma-259,MG,fa-508,Midget,mo-1395, (01/1962 - 12/1980),01/1962,12/1980,28653,MG Midget,MG Midget MKIII 1.3 Cabriolet 65 cv,Essence
ma-259,MG,fa-508,Midget,mo-1395, (01/1962 - 12/1980),01/1962,12/1980,5600,MG Midget,MG Midget MKIII 1.5 Cabriolet 71 cv,Essence
ma-259,MG,fa-508,Midget,mo-1395, (01/1962 - 12/1980),01/1962,12/1980,28652,MG Midget,MG Midget MKII 1.1 Cabriolet 56 cv,Essence
ma-259,MG,fa-2458,MG 3,mo-7813, (02/2024 - Hoje),02/2024,,70124,MG MG 3,MG MG 3 1.5 i 16V 194 Hybrid+ 102 cv Caixa Automática,Essence
ma-259,MG,fa-2352,MG 5,mo-7413, (10/2021 - Hoje),10/2021,,64897,MG MG 5,MG MG 5 EV Standard Range 177 cv Caixa Automática,Electrique
ma-259,MG,fa-2352,MG 5,mo-7413, (10/2021 - Hoje),10/2021,,70122,MG MG 5,MG MG 5 EV Maximum Range 156 cv Caixa Automática,Electrique
ma-259,MG,fa-1949,MGC GT,mo-3670, (10/1967 - 09/1969),10/1967,09/1969,26295,MG MGC GT,MG MGC GT 3.0 147 cv,Essence
ma-259,MG,fa-1258,MONTEGO,mo-2950, (04/1984 - 09/1990),04/1984,09/1990,26292,MG MONTEGO,MG MONTEGO 2.0 EFi 117 cv,Essence
ma-259,MG,fa-1258,MONTEGO,mo-2950, (04/1984 - 09/1990),04/1984,09/1990,26293,MG MONTEGO,MG MONTEGO 2.0 Turbo 150 cv,Essence
ma-259,MG,fa-1257,MGC,mo-2948, (01/1967 - 09/1969),01/1967,09/1969,26294,MG MGC,MG MGC 3.0 147 cv,Essence
ma-259,MG,fa-1256,MAGNETTE,mo-2947, (03/1961 - 09/1968),03/1961,09/1968,26290,MG MAGNETTE,MG MAGNETTE 1.6 69 cv,Essence
ma-259,MG,fa-504,MG XPower,mo-1383, (09/2003 - 04/2005),09/2003,04/2005,15954,MG MG XPower,MG MG XPower SV 4.6 V8 32V 313 cv,Essence
ma-259,MG,fa-504,MG XPower,mo-1383, (09/2003 - 04/2005),09/2003,04/2005,15955,MG MG XPower,MG MG XPower SV-R 5.0 V8 24V 408 cv,Essence
ma-259,MG,fa-2459,MGR,mo-7814,V8 (09/1992 - 12/1995),09/1992,12/1995,70125,MG MGR,MG MGR V8 3.9 190 cv,Essence
ma-259,MG,fa-1948,MG,mo-3669, (01/1962 - 12/1974),01/1962,12/1974,26291,MG MG,MG MG 1300 71 cv,Essence
ma-259,MG,fa-2053,MG 6,mo-5135,MG6 (04/2011 - Hoje),04/2011,,33562,MG MG 6,MG MG 6 MG6 GT 1.8 TCI 16V Hatchback 160 cv,Essence
ma-259,MG,fa-2053,MG 6,mo-5135,MG6 (04/2011 - Hoje),04/2011,,64898,MG MG 6,MG MG 6 MG6 GT 1.8 TCI 16V Berline 160 cv,Essence
ma-259,MG,fa-2053,MG 6,mo-5135,MG6 (04/2011 - Hoje),04/2011,,64899,MG MG 6,MG MG 6 MG6 GT 1.9 DTi-TECH 16V Berline 150 cv,Diesel
ma-259,MG,fa-2053,MG 6,mo-5135,MG6 (04/2011 - Hoje),04/2011,,33561,MG MG 6,MG MG 6 MG6 GT 1.9 DTi-TECH 16V Hatchback 150 cv Caixa Automática,Essence
